,age,Zind_fitheal,Zind_figap,Zind_disstre,Zind_actenj,Zind_compperf,Zind_aes,Zind_con,edu_-999.0,edu_1.0,edu_2.0,sex_2.0,sport_min_kat_-999.0,sport_min_kat_0.0,sport_min_kat_1.0,sport_min_kat_2.0,sport_min_kat_3.0
0,-0.4092033101691156,0.09220148412030897,0.24397950878906008,-0.42214666989501726,-0.1402341616606337,0.03659518545061272,0.09883681138151908,0.028723743061298903,0.0031612044100403293,0.011999097707164662,-0.00012653754281779605,0.5263845547299361,-0.025870245768524414,0.0008137976583125732,0.023998379298356846,-0.008495973623632757,-0.1298062182796721
1,-0.6205196799159194,-0.02145553573605406,-0.1385084438508419,-0.1381825650299059,-0.030772282074112114,0.21013423891135452,-0.17534326517492835,-0.1035106122814784,0.0030761631721519483,-0.0011907137323712163,-0.005343817544016223,0.5767586323915099,-0.021828171586898096,0.0007955774908970911,-0.009097818528836439,0.08891881327493757,0.07238944289508502
2,0.21698737034810905,-0.16727477519920764,0.17787925876257443,0.2409786516841209,-0.08283239184009498,-0.009166946554270795,0.13111249302808645,-0.4196624256144587,0.003146036267527692,-0.03482881982469517,0.004475390904613273,0.6239170410718888,-0.018789145170810893,0.0027708651459509466,0.0199614913140268,-0.03262997675671863,-0.03981383997390151
3,-0.39847711954448467,-0.2625130875402531,-0.0637101922100287,-0.9083425181030551,-0.07658453047080008,-0.07046869582024211,-0.10533611324864388,-0.1388557919150338,0.0031264801958378685,0.014013857443123914,-0.0010420533527629263,0.6240085690281115,0.010819962234047107,0.0022059403662375776,0.033126255015912064,-0.0317056088549085,-0.05521909523568915
4,0.40597863289287817,0.14695547674126005,0.18344104347503376,0.7154885311278818,0.36247546047486623,0.4448701349621923,0.5316632785976276,0.3136639060874197,0.0016688436822321101,0.0684467164880744,0.0001322695753075785,0.7158081532273223,0.003162610896244117,0.0011198969679536994,0.03309403995941061,0.28167984187452727,0.06543752319428679
5,0.36804200203085263,-0.260478009221354,-0.12643041971036675,0.0888376242155342,-1.120955425236819,0.21646872241192405,0.015578933316586326,0.20636302940497828,0.000702860737660968,0.021095137855686088,0.028027874924670956,-1.2612367880802984,-0.012609701362981026,0.0005303363746310959,0.02236637878310537,-0.01326467132958342,-0.022627418800008292
6,0.39129478915826515,0.09750567229771842,0.14687201356828225,0.5712619328656785,0.2546547114471778,0.0369401937547013,0.13750644978988952,-0.10884864425779296,0.00313589181394764,0.022701292026765442,-0.0015638478498086984,0.71247076217726,0.017995893688012,0.0011559545053710083,0.03344524895298823,0.0701354657033081,-0.029160277414386624
7,-0.10123296093577877,-0.03419047377981744,-0.10064433047105238,-0.8420276788936051,-0.14262970803228273,-0.037775713565422926,-0.883234622997972,0.007985010048949361,0.002926093226568848,-0.006847658321764812,0.0009873162330500062,0.5109844258295512,-0.028868043698282674,0.0008827356439476717,0.021884517986307608,-0.01691907051243308,-0.07757859953071729
8,0.39818598350433615,0.129163222534515,-0.1274578549161382,-0.1469194505818743,-0.08162306310759579,0.14194733839130205,0.1261721969506176,-0.08032907174961336,0.0020700418708189026,-0.00788327888613926,0.0006398122810599557,-1.0716593873895413,-0.010049449530013079,0.0003942044748063406,-0.0004704114617007438,-0.02846528473418092,-0.03859405974912321
9,-0.054192588486133064,0.047603446100802874,-0.15419555916995561,-0.2841351784184509,-0.11799307425845562,0.16308561689547718,0.01003243598868377,-0.20026156980286045,-0.2971685056010991,-0.004877415086780917,-0.011352042452566267,0.6276622011950136,0.27184506690237276,0.0007700430621331862,0.047338841542221115,-0.04087888605450853,0.06856911893490863
10,-0.24890221556562,0.06139619313643755,0.11367585150118538,-0.02565098779660799,0.01941310944306377,-0.2797204910990047,-0.030035162346134275,-0.13932334605922095,0.0028537112164133955,0.005956541202337399,0.04780430385504861,-1.2157618264467107,-0.004921443292054542,0.0008392340300679486,0.02073997712538772,-0.0318837045883772,-0.018215689820481436
11,-0.11078759503584214,0.019466172233529866,0.08209529137651883,-0.06081982166410607,-0.1461485151955981,-0.18529747050543477,0.04543436981470715,-0.23855818328574901,0.003137376981784014,-0.015431026448855177,-0.003963475568736536,0.4229088717762947,0.007566049264428348,0.0010747398862308829,0.01149396390088941,0.02027244199079571,-0.029241452086854237
12,-0.00504056589875512,0.06587334904534124,-0.21040379460763253,-0.15365852982742384,-0.3009806886001442,-0.3843269800060778,-0.05257750906955883,-0.2606847709711454,0.0014608801301405475,-0.0066626159788875025,-0.0020942154688367467,0.6677824345154001,0.07411902813454459,0.0011110111108552287,-0.004591638342063668,-0.03145289772059508,0.09941254122962027
13,0.2779510903458219,0.0796430921142561,0.10715123116513664,0.10885993127898226,0.09594830299117202,0.33838191016886315,0.1930136536403601,0.265929388927254,0.0031465621484102445,0.038294323235049346,0.0046356574729761795,0.387056305897593,0.007591308826858589,0.002922865772758887,0.03940656037094554,-0.09238521305343407,-0.043847281061545305
14,0.06967215887812547,0.09959471031461839,0.213757148733643,-0.13204588972971704,0.01792525614902143,0.10826982338372304,0.04826500698101737,-0.41465712833042695,0.003185069293312444,0.011269635601012353,0.0008320735538524489,-1.2106250302112849,-0.015819495755814164,0.0022636312008291093,-0.12040996328604396,-0.011253045608074918,0.031079929209295885
