,age,Zind_fitheal,Zind_figap,Zind_disstre,Zind_actenj,Zind_compperf,Zind_aes,Zind_con,edu_-999.0,edu_1.0,edu_2.0,sex_2.0,sport_min_kat_-999.0,sport_min_kat_0.0,sport_min_kat_1.0,sport_min_kat_2.0,sport_min_kat_3.0
0,0.30939054661474014,0.015448334243468918,0.004336311609294667,-0.003476994828862955,0.061294090488486296,-0.05057765208835812,-0.01810595808915516,-0.04948497248001629,-0.0006462503463311241,-0.0019802720756268784,-0.0010949923434658245,-0.27546966767956466,0.012734303505285913,-0.0006150882778481483,0.010656113645112594,-0.029749028207699205,0.2474998140543495
1,0.1336207814045738,0.024253678110035867,0.018601566984987782,0.01574491667550857,0.08582267643403037,-0.11336130775186443,0.03789921621460297,0.08845448120301738,-0.0006757912116498025,-0.0003664247849306912,-0.00020662740033701422,-0.2518629316164829,0.018831961978993304,-0.0009132479013610351,0.0023704713223131244,0.04755774669589212,-0.4056226834655145
2,0.35190665672387095,0.045611575691737224,-0.016197070646418555,0.004916225711274268,-0.03133104784661595,0.05188444851583959,0.0142359736839989,-0.011532570562348219,-0.00010678966926591182,-0.00820953228124554,-0.006519265107436515,-0.24796799988901896,0.024644320039555655,-0.0008836992157317117,0.0033134815306150047,-0.026175943851095285,0.1778571510903201
3,0.294176349970242,0.010518666520472508,-0.018575237353935434,-0.056161014972384855,0.077522099856062,0.047038920143545736,-0.046569570574256744,0.10305370591437608,-0.0007352827595890723,0.0019958218987077892,-0.004395545598405829,-0.2773404861000335,0.019500120352193836,-0.0014702739768322976,0.016509138984863603,-0.02690221621998408,0.24946961883751842
4,-0.8982331516598584,0.017505567944285212,-0.0124373407907495,-0.03831480247835914,0.11597925275117485,-0.01117662964471564,0.051037945029106954,0.0597639317381498,-0.00024559571144261113,0.025102852976419447,0.015034627649150744,-0.3422202546259122,0.007212684997693812,-0.000528274052108794,0.013763904766992177,0.0829215900889634,-0.3922376461421778
5,-0.3680478303245596,-0.14606758460955324,-0.030215773937472164,-0.008658386592502435,-0.18826481982187396,-0.2547189745769475,0.017730097753289115,-0.25402877159821724,-0.00023495944882439085,0.025918900869557653,-0.03691789688258416,0.17920630045621075,0.013898986666333298,-0.000580452820185722,-0.0034198960017297313,-0.03153921175395169,0.230837588422422
6,0.02952764249808899,0.033841828253680886,-0.0029931612266253537,-0.002239071795905554,0.09941765803109683,0.02974062510878063,0.05073757113918838,0.07447296656642066,-0.000127603057278281,0.0010294000864431898,0.000610964450610091,-0.27438557841582073,0.02327996545209087,-0.0006935269435000363,0.005523699804887116,-0.026811050167464965,0.17759730059024859
7,-1.1848612071788798,0.027152492979425298,-0.051122616797397616,-0.004372194293456849,-0.10156659634922409,-0.008790524855949234,-0.07452261235908013,0.07001252743142732,2.7023334240830365e-05,0.007905754427207116,-0.014798039129507687,-0.12842916862221967,0.03397556644974865,-0.0036770072241320197,0.0011323089747393665,-0.018047088376534764,0.06574556985053331
8,0.06342874002100557,0.007346947070428303,0.01055749552223088,0.019114056504307655,0.20429764478656973,0.00488501447640615,-0.04051024396689282,0.0953763235439382,-0.00017852147466415277,0.002707498506915159,0.0019034544901745125,0.05198038812048808,0.018471126232963642,-0.0017259709550960975,0.004736009210512431,-0.028428968114371126,0.2243674166937097
9,0.1504980798727551,0.03124118408905417,0.00241318658517959,0.001825497760451085,0.13757010756081586,0.08501374346718059,0.015508719854624469,0.07617516792477329,0.004474564559538659,0.0007246631653652763,0.006230037883819219,-0.24239989744866228,-0.3998139825639216,-0.0009710961367194117,0.0008239345947212748,-0.09524183096346374,-0.4509523153598997
