,age,Zind_fitheal,Zind_figap,Zind_disstre,Zind_actenj,Zind_compperf,Zind_aes,Zind_con,edu_-999.0,edu_1.0,edu_2.0,sex_2.0,sport_min_kat_-999.0,sport_min_kat_0.0,sport_min_kat_1.0,sport_min_kat_2.0,sport_min_kat_3.0
0,-0.04611138815739847,0.0047592826281309,-0.057061939632151074,0.007627908957639683,-0.024399048595035812,-0.08567981083051933,-0.030038889423262178,-0.04997392625969546,-9.819710846793822e-06,-0.005647100819088191,-0.0027931148991697514,-0.0019710076198581595,0.0005193650614684589,9.238857021222032e-05,0.0007636737611719036,-0.002824805079422862,0.029652106103556605
1,-0.018202338599775,-0.007512734349317709,-0.009644700655575888,-0.00039853150466729145,-0.03948100026165019,-0.09826044059332521,-0.024627976528958137,-0.011282351823916195,-0.00016629357785909123,-0.003408192406431871,-0.002167086058085052,-0.004328030578585767,0.0010170508609098484,0.0002843224595701193,0.0004615798358050023,0.007168040481717335,-0.06665894788623772
2,-0.05475894263046774,0.030809921772749133,0.036734048393868596,0.026983418614207305,0.02309450135149678,0.01141046521951779,0.042098776376185115,0.07461220182585804,-4.458137577974776e-05,0.006614867759863655,0.0021380414131775913,-0.000626786159858796,0.000611656440936288,0.0005206626765331041,0.0012948900617882342,-0.0015653780434621918,0.03840649796530633
3,-0.007033399173404258,-0.03814641358034863,0.050729879490837605,0.09499433660913384,0.01536715814037548,0.04032248036128101,0.0322349759256612,0.03923457361475729,-7.694105830502832e-05,-0.0019670309870382526,-0.0005011232341259675,-0.00217784530386608,0.0009784257289209423,0.00020661746421480207,0.0013424150900598214,-0.0007527449995139501,0.04747704417518903
4,-0.021642426682689602,-0.02725129910139499,-0.006820161265655435,0.00627679718822313,-0.05220366510041028,-0.03230322148245332,-0.015521486609240603,0.0071023003431606386,-0.00023365538028904246,0.000898557688197694,0.00018076556000498403,-0.006115404616550567,0.00019796138972684788,0.0003871357624290674,0.0006546105163879776,0.004228632790538076,-0.05068761190273472
5,0.0113398984338335,0.06931359755394828,0.05334904504667361,0.016218611997035906,0.26518975142521833,0.08039057926007448,0.006874715649165173,-0.010502061571262164,-1.6998205589729813e-05,0.000742990980903721,-0.0015662916938334864,0.006899923885193633,0.0007270963265290106,0.00010453374896834425,0.0022136224095389173,-0.0013432751928293012,0.04045180151541098
6,-0.09346336806661569,-0.05213082444454342,-0.008503688666418414,-0.018110135520946,-0.04117354799583008,-0.04249140952227441,-0.062387148829373816,0.022115426768468095,-0.00017310604472928207,-0.0017741873916850648,-0.0020376811411403155,-0.0027121345831238497,0.0005554809577481217,0.0001949470633519936,0.0008642077145329971,-0.0024156995578448258,0.01308932521722283
7,0.10332957165479376,0.000835327629438037,0.04696888685580163,0.05467301210030853,0.021010173814239703,0.0633536050583115,0.022753403401698007,0.05288313197320366,-2.9494524156231587e-05,0.0038181623035443758,0.0004400493987581174,-0.002859214191518255,0.0026027561123272767,0.00041566135511233597,0.0020633004787019007,-0.002954833387582911,0.0311380975245557
8,-0.04979863401180279,0.02721798198818573,-0.015432553855216559,-0.027347395218050543,-0.11214208289060423,0.028950335277212007,0.013052634610873349,0.03574649555785057,-8.854737589077016e-05,-0.0026650690566487594,-0.0036842446557750087,0.003925238997523954,0.0007549217803975412,0.00018691178446876596,0.0019094182937093196,-0.002461593686646442,0.0378143298506843
9,-0.03594902617229682,-0.12929607827875658,-0.0053336065562443625,-0.009042779666225893,-0.04875884015122033,-0.05344119783521434,-0.003038709644249183,0.02232583993118644,0.007959070864859237,-0.0021847594152608757,0.0013917543716101192,-0.005837839203045976,-0.003356880134815032,0.0001428790984522494,0.001199263515509761,-0.005429035794818743,-0.047636124140981055
10,0.005485144188190235,-0.0010214826047145026,-0.05339156508809006,-0.01715649893354835,0.024654567587586593,-0.020486342847630484,-0.017661314102103427,-0.158585712791996,-1.533852067609975e-05,0.003495956528986901,0.0010769815044530512,0.005116507440635941,0.0003248550392900816,0.00015948025691975873,0.0013493870623617417,-0.002701188127918762,0.0212877272990109
11,-0.06258374991279773,-0.004982236181333404,-0.09532816235818739,-0.006772605260223524,-0.019481126692305416,-0.0322843858527904,-0.06128434623899213,0.009511352510235455,-8.29771574599234e-05,0.0037112845360605506,0.0017120063898788563,-0.0003331523451103436,0.00040072757259178266,9.624741425238581e-05,0.00021975440830743608,-0.0031493236156794942,0.008076560389908269
12,0.010826173814740346,-0.01064552552556488,-0.08554316398716028,-0.0273600429165302,-0.07125964976726876,-0.014135478886060811,-0.03634705282458066,0.013871365656898255,-0.00023403494664951706,-0.005362960567525719,-0.0030016092876946707,-0.0036266791524529876,-0.015831303787364498,0.00017553438408336326,-0.0004121402260700713,-0.011212820821740665,-0.04561225878895989
