,age,Zind_fitheal,Zind_figap,Zind_disstre,Zind_actenj,Zind_compperf,Zind_aes,Zind_con,edu_-999.0,edu_1.0,edu_2.0,sex_2.0,sport_min_kat_-999.0,sport_min_kat_0.0,sport_min_kat_1.0,sport_min_kat_2.0,sport_min_kat_3.0
0,-0.13205828721183233,-0.015285670389005253,0.18387342324549127,-0.02840333608789097,0.05463290574830346,-0.2868754417489363,-0.008154274943909233,0.29074501454294904,-0.0006404125009195422,0.24076916412429436,0.0018912724692629508,-0.022287938689135464,-0.001568287749689282,-0.0008972490549175598,0.04826495069462252,0.12479238776694901,0.4072612779101556
1,0.17027946206570188,-0.020217072432020276,0.079218772424183,0.12458595074600413,-0.0057366282632612415,-0.46713917642723923,-0.03136465381315936,-0.08910928575610025,-0.009021958506485588,0.19856831257095817,-0.0007768484378513279,-0.008897603009790655,-0.0014170710839425153,-0.0071221922649326395,0.05093403540484121,-0.4497172316771797,-0.5510225328158008
2,0.23221860236536856,-0.03768771964905638,-0.469847752909441,0.03472622218381141,0.008191247442994874,0.06381924394206971,-0.1959917562144247,-0.3622774524406508,-0.0009523830213108805,-0.5920638974319762,-0.001822450177536847,-0.004443211798873049,-0.0005207154362072898,-0.0022643712540225355,0.021823767744432034,0.03954926050955122,0.3780875317688723
3,0.04340211999754909,0.13880145056445636,-0.18041558451524808,-0.25852648662832656,-0.14206615885486945,0.09986966673037889,-0.1298886543688525,-0.16518500558650628,-0.0010147988710840514,0.20387132231573565,0.000900659464688006,0.0022288463479045433,-0.0020991564140746427,-0.0020688977722422707,0.04508844473232945,0.13227633335255323,0.4958126744763934
4,-0.022839663021348107,-0.03416700899667156,-0.026051105886774322,-0.24750988421819664,-0.06449364795058052,-0.10254909484041333,0.3906900486696465,-0.0026133010588250526,-0.0012051171145100604,-0.44151580059302425,-0.0036574740200089224,-0.06155893293014741,-0.001042579153917311,-0.0026615788386289622,0.02646976349582121,-0.37463746474504944,-0.3577333517386891
5,-0.20406844329794824,-1.0069616652387348,-0.19487788669613698,-0.07220838794398332,-0.3049619128177382,-0.20109597258351017,0.09127403450121255,0.16742788305438455,-0.0004945921567904336,-0.2819442705074026,-0.0013409108729477944,0.056196430424304854,-0.0010342214785094242,-0.0005180181851848579,0.009958346320740408,0.1190911624772665,0.38864953493446436
6,0.28112022111719265,-0.14124908565272098,0.03300378968138356,0.10697534584245072,-0.17846599595186355,0.1787841179284445,0.42582942014864084,-0.08764284299500531,-0.00509052522658293,0.22141898710191465,0.0006805399449905695,-0.021693529746856708,-0.002466643569017917,-0.0008262345063634068,0.011877595405685696,0.1128420633227882,0.24803511340006792
7,-0.31791558641013884,-0.17319466908549933,-0.03225744169783337,-0.35129824043815067,-0.04420998052405717,-0.3115696690594478,-0.5283930125272133,-0.020628112785945264,-0.0009893892862715085,-0.4183577836800217,-0.003794886574371478,0.01991632057853951,-0.00013901239385848542,-0.0011041546810477655,0.02581349704786411,0.06360149049474931,0.3087689015080514
8,0.42378928261512194,-0.01333853009371237,0.7124416365746477,0.2739526573687148,0.39425087161973477,0.7816992055108326,0.009698439761468659,0.013123701466502914,-0.0007110616307198211,0.24470972006786873,0.0004531302969314114,0.02626300494355964,-0.0025008388689504607,-0.001166308747768073,0.06078207429014182,0.0693221442555377,0.46818981940346927
9,0.24668066137527672,0.0930705955602675,-0.18016578747484666,-0.034777070009586505,0.05562126589492682,-0.21755233425932938,-0.054024706099601465,-0.015102086511405377,0.018265797126306077,0.21651811380739838,-0.0022938078065836377,-0.046312374113454596,0.03301386173679967,-0.001765193531227461,0.039707098111946344,0.08902730436902526,-0.4934978496872155
