,age,Zind_fitheal,Zind_figap,Zind_disstre,Zind_actenj,Zind_compperf,Zind_aes,Zind_con,edu_-999.0,edu_1.0,edu_2.0,sex_2.0,sport_min_kat_-999.0,sport_min_kat_0.0,sport_min_kat_1.0,sport_min_kat_2.0,sport_min_kat_3.0
0,-0.5556477433818213,-0.05072638720847754,0.02768102309997059,-0.2127814151746205,0.012179258892578817,-0.17172473685845413,-0.0070827134266014165,0.5119481715090433,-0.0015560463315042869,0.028941328841680505,0.030146729518306006,-0.4054851263213932,-0.009550384528394913,0.0072356211552901525,0.021862272070258534,-0.002628432497495185,0.1323244527303915
1,-0.4299168384643648,0.029270789911456787,0.001952255332369078,-0.21365240547068762,0.007296095993938898,-0.30146882898735794,-0.028319082439758034,-0.2137652282657544,0.0002104283161230998,0.006396283937599278,0.011635989999435561,-0.38292688644980666,-0.022678601994682267,0.010711484758729016,0.021708207928014273,-0.08685809020459186,-0.2740778820164299
2,-0.16375597840544084,-0.0005372429657470554,-0.10754902318970044,0.11733055335177626,0.03300491216636423,-0.18380117308945543,-0.017873455179301553,-0.8538091301162118,-0.0002308552302059247,-0.11113546290510144,-0.17022055570153216,-0.2951894972996954,-0.013139708071947198,0.006622316085257028,0.020906464349022404,-0.015142642130256418,-0.004754631682905489
3,-0.5215568926723091,0.06103773226657882,-0.05980294175701597,-0.43062214320964987,0.010436328290307715,-0.11414260385113181,-0.03169468444938424,-0.6941807401961403,0.00021069435363255186,0.012697061621953122,0.01262057787434582,-0.35506869129692137,-0.014650799081845103,0.006970326077158927,0.01971247870643718,-0.015835765213114566,0.010156595698367089
4,-1.3432247252257283,-0.07221290904129352,-0.042614112071792214,0.2930235937497298,-0.033961484871236486,-0.21796388278267717,-0.0768672323815912,-0.3322004802537193,-0.0004929172454043493,-0.1779624619424794,-0.3104037690350653,-0.3743359965675038,-0.023118411446033382,0.0032123955989497906,0.009522025002542052,-0.05097224465420938,-0.23334073792516863
5,-1.1275817321837516,-0.39251924897999035,-0.0331133356566853,0.005955269764040399,-0.06252177566462663,0.4694022287060448,-0.0210021313755316,0.27077015585107067,0.0002747671353554678,-0.17167311847214495,-0.38293487991892333,0.026186795161884196,-0.0065894280952202774,-0.00031771068196184205,0.01348849475240443,-0.01949501768991325,-0.05304001486955012
6,-0.16378008293406845,0.11278183376237488,0.11829011740694004,0.1647711094728261,0.02303193978866242,-0.22243184022488086,-0.34152741475833154,-0.6598219792904314,0.0002105147458114533,0.012397115962394619,0.014184435088734702,-0.28390611886485057,-0.01675757901560614,0.006675994805568967,-0.001583724481692492,-0.011238151467722194,-0.04062498099047369
7,-0.35286626160597173,0.06074832907806873,-0.1314471872161525,-0.15091767783982257,0.015015016777175875,0.24391661234651207,0.19969936921063555,-0.3116223820707138,0.00018736981155721252,-0.08044863863847579,-0.24696978493671107,-0.16273554631176423,-0.015176923933981299,0.006891945073524199,0.022022441922023774,-0.006902241745504863,0.03253255271815576
8,-0.07183240162322653,-0.11488630244461821,0.08253124593004926,-0.16243503422794578,-0.000495247320380233,0.008403877922971564,-0.07895979308734177,-1.0045704575016854,-0.0005759723177876723,0.01257044590547776,0.023381978312941965,-0.10935007854176847,-0.013245775481254638,0.006764300563099626,0.021251689637225794,-0.001968525721743224,0.010828086551604764
9,-0.29224388243684496,0.0006080561656143573,-0.1159066560515145,-0.26411906375897926,0.016989834447189232,-0.17005590900766002,-0.0178460192245553,-0.8399078806398976,-0.12301700313240928,0.006050136902049713,-0.2117655968978896,-0.30829392141507617,0.12288234350088145,0.009729189174283812,0.022975328219421574,-0.02394103039198437,-0.23001189945462053
