,age,Zind_fitheal,Zind_figap,Zind_disstre,Zind_actenj,Zind_compperf,Zind_aes,Zind_con,edu_2.0,sex_2.0,sport_min_kat_0.0,sport_min_kat_1.0,sport_min_kat_2.0,sport_min_kat_3.0
398,-0.010699012696112103,-0.007455383998138174,-0.005243055242755896,-0.0013167068374499544,0.003526998727789921,-0.022372624199535486,-0.010665725214165969,0.009635189864654913,9.800967534080838e-05,-0.02459358744594454,-0.000411705403234384,-7.600087192880503e-05,-0.0022679692688053477,1.9148897168580584e-05
399,0.021519163604258516,-0.0036538807553537166,-0.010514283224584255,-0.00552471352208629,0.00045384852605098833,-0.030634230999712245,0.0013354627763498563,-0.011963822033874137,0.0023169993160932338,-0.030404590488788557,-0.0005694181463258452,-0.0005971769432075828,-0.0003819360821904587,0.00012948729358766968
400,0.01650751493210984,-0.019042212424513292,0.008786256507687985,-0.015158064114157332,-0.0005199644023382022,-0.02721221164971896,0.05591611497230699,-0.0051280293485616414,0.0008911290570513942,-0.07780033759930467,-0.00035182435512843494,-0.000509528824077934,-0.0006382410310500846,0.00021475204435643546
401,-0.003885509299635235,-0.004897482738177173,-0.004648842360648685,-0.002518178663986533,-0.0026463406157904,-0.02226722125334503,-0.04351673377910165,0.005890521610142103,-5.498150760018035e-05,0.007792108152149621,-0.0004270942030687151,-7.534102235703969e-05,0.0013614540711697754,-0.0004868704053995074
402,0.0012554699348214272,-0.008720360141025537,-0.0002120625464787135,0.01443471311152978,0.03285286733014056,-0.029292493961425338,-0.005053996584039332,-0.012612034600660571,0.00018568521389862447,-0.028333597655597866,-0.0008081516748599867,-0.0007383600726162334,-0.0010541257942460298,0.00016291231633151404
403,-0.001897729442902615,0.009097212761743361,0.005829735518544856,-0.00035929041519067065,0.004111169568362372,-0.025009271805131995,-0.04934670410867138,0.01618421706149663,-0.00017749788891290928,-0.021884055376916425,-0.0005598175556146522,-0.00016405107373175631,-0.00030664009615790304,0.00043807661774479073
404,-0.02166543846456046,-0.005463439230417453,-0.005025119822602272,0.013470346783981324,-0.00796079823682347,-0.02727895133204934,-0.007023045098912544,-0.01145326421090068,-0.00099231141443863,0.007885818504224509,-0.000417665373285933,-0.0004223699796000886,0.0025578417546568526,-0.00025625011461057566
405,-0.005770615397293594,0.00429459056525775,0.02075624518598519,-0.008701761533377794,0.0014251404397286123,-0.019993635602862856,-0.049562642891422606,-0.012209065574476959,0.0001120337066124019,0.007456096211825812,-0.00382141560668118,0.0015016368786759295,-0.0007633097815065688,-0.0003256770405958883
406,0.026380243641783818,-0.003410154295070388,-0.012444150692670818,-0.008482471495413483,0.004778649138048167,-0.029685257751715276,-0.046932052844322655,-0.004745499327190631,1.4942249985148167e-05,0.00922133435098442,-0.0004257844797531367,-0.00023339783671373052,-0.00023276384746347644,0.0005101885479394418
407,-0.024485020754025415,-0.00928187646162207,-0.005494067394108859,-0.00440893931710715,0.03463447460097442,-0.01896203602035165,-0.0345574279376411,-0.006538165835445908,-2.2099165322164588e-05,0.008278877880767631,-0.0005698544644568673,-0.00011452127819490728,0.001789809481288702,-0.000980466236759598
408,0.013338662636454267,-0.006469482611636802,-0.008242569911211457,-0.006357912931992615,-0.011221741320267407,-0.05199622981101952,-0.018952109842005533,0.00971684995955252,-0.0008297061581620251,0.012615898983200636,-0.0003319006282277745,-0.0004491103149312721,-0.000271368137715294,0.0004060738526238166
409,-0.006883897227733169,-0.0014967065693941896,-0.004806859232804625,-0.008826494585333931,0.0020321187735358164,-0.018429918791424332,-0.042829207899330146,-0.000966666364060014,0.0011690913414273496,0.007767288416343594,-0.000467819366453301,-9.797261142170332e-05,0.0010129837920533748,-0.0007141526040256098
410,-0.00607926278686979,-0.0029986259467074325,-0.010104494521835844,-0.005002328360854026,-0.00428721363561929,0.008643841658282301,-0.036612419482992285,-0.013273875110389443,9.00688026154456e-05,0.009125328908449271,-0.0004849346990934946,0.000258511601088845,-0.0003202160289367003,0.0007107127797614283
411,-0.01680519834208611,-0.001256816292436968,-0.005041089396457051,0.01671106752148066,-0.010942273982439766,-0.04109569762595216,-0.03312093552333889,0.028727735450272122,0.0006301464114810119,0.008819700944980637,-0.00037722706279547693,-0.00012534963941757306,-0.0004857492943563692,0.0006471533171443265
412,-0.046091501898257184,-0.006088965394562926,0.0013060156466977988,0.013416277977761777,0.046626334911281445,-0.014358912257582141,-0.017621108345040052,-0.007315527518928493,0.00016392607540200298,-0.018205288333168666,-0.0006916799136637736,-0.00017646886348752954,0.0023307924303285635,-0.0006467358250201383
413,-0.029499317674113255,-0.005282275583854685,-0.0016026236561150424,0.000516096398185224,0.021900356379879072,0.005780980915082243,-0.019338624442716692,-0.015578380396887527,0.00013690643396530033,-0.023615175152425318,-0.0011754075444110723,-0.0003464884388090208,-0.0007858408766342392,0.00042584121950427017
414,-0.01603639774619731,-0.003293152063986128,0.004466653189534622,-0.006249988632649023,-0.0019297685600306988,-0.013118265062670085,-0.025702765314856484,0.001705124383720077,0.00012683144912666822,-0.014701192243448501,-0.00039303916367533633,0.0015681817016522416,-0.00042045300369430603,-4.1276907732123994e-05
415,-0.008260221495931213,-0.012490677395107112,0.005145565952217068,-0.01676820540392024,0.007099313744401604,-0.02522721187845481,0.03358591228968045,0.005176627399303263,0.001828034558724953,-0.043296087437516804,-0.0005182927298264755,-7.837428633922889e-05,-0.0005051589886838858,0.0002641294361137302
416,0.057770108523340385,0.07987963853803354,0.012083952902517006,0.014506479628237813,0.01253833574954424,0.25902582902081545,0.06437907970891538,0.0260969061396226,0.0017577695482852824,0.031228833169101893,-0.0004781986115233169,0.0006935035363522692,0.0003546403874407718,0.00645180885731422
417,-0.06757985317392676,0.007837724162917765,-0.0010120609174852258,0.01004962340733926,-0.01228999388060099,-0.05109608492581078,0.08650862063456846,-0.015629789462810253,-0.0020159952066046366,0.01767783657433132,0.022102390188445557,-0.00021215104220030523,-0.0005048036581518689,-0.0017689978242381305
418,-0.006827764574991102,-0.01590994294190755,-0.012553248305053843,-0.018193961575662086,-0.003929125461506603,0.04144745914864039,-0.029861589777900377,0.006254672788537167,-0.0007936525979928967,0.011595559611534736,-0.001314532755196214,-2.3151974948340297e-05,-0.00042063768974718587,0.0016974005670295396
419,-0.015406527807695195,0.009006288216162091,-0.011493919170417692,-0.017906652427186562,-0.0020763926691670493,0.011021787671617956,-0.01541774685342417,-0.01054270976243852,0.0004159892194792544,0.00789686225441073,-0.0008672917017937685,0.000963008680849318,-0.001299235521489786,-0.002154531485018256
420,-0.010049272694721514,0.014964176994278273,-0.010054708844608233,0.001133836462646153,-0.005468482995377208,-0.019674030979903046,-0.04884587486125027,-0.0024674934628883096,0.0007187293888153249,0.007160452853513363,-0.0006305815682761273,-6.742132960632775e-05,-0.0007139089482911192,0.0006665196013471097
421,-0.018790858819015373,0.004116248143863353,-0.00038131607311531153,-0.00017489305800784307,0.0073374261979554985,-0.016358175170957213,-0.04083433473783352,-0.013742489123266189,1.0397973485935047e-05,0.0071655471800605485,-0.00044098462661143543,-6.518409950705238e-05,0.002144318503373614,-0.0003838110883764051
422,0.04100705334439909,-0.013581077920928959,-0.004743360672852586,-0.016113465526367807,-0.007075137194068201,-0.0025664582028546573,-0.03908103631802925,-0.011684988494895307,-0.00030691429779390107,0.009338308688508814,-0.0005037914174280383,-2.7225928632849604e-05,-0.00031189877891724317,0.0005684169570273777
423,0.0025667642660802004,0.005216671467634144,-0.007915330168172658,-0.000986377097848233,-0.0054634785732373655,-0.02467596671197957,-0.01578123697190313,-0.008082749004382942,-0.00040374794469253,-0.017583139630000823,-0.0003227559508615494,-0.00027435964075176334,-0.0005806677114699344,0.0002417274362475515
424,-0.027978846183395675,0.0013464055909775694,-0.009975691088291126,-0.009663864046774575,0.007518539752659574,0.00572400212735049,-0.005439102723368996,-0.006995289048652916,0.0004728801097110823,-0.0245534563052647,-0.0006753090979238961,-0.00037016890265617066,-0.00048071751200482295,0.00038444268606111214
425,0.08340932107429401,-0.01505453725741784,-0.006951599779974309,-0.0028883598260508745,0.012636979382213502,0.040356443046524665,-0.03544119702287698,-0.00842809594205029,0.0012579149077588264,-0.05582036703311014,-0.0007180410972723397,0.0005911326950331551,-0.0006018312467785912,-0.002225741468963047
426,0.038951267146299734,0.02083771096055737,0.02230474081509971,0.06455680147165165,0.04409064254065718,0.16981587262970774,0.11586319518887206,0.03028684588697129,4.9797218850588e-05,0.0382352265487944,-0.0007423491923343607,2.5526033370322055e-05,0.0006702893984026746,0.007385982806763864
427,-0.008647309457392087,-0.0036876869508902094,0.016510789282014177,-0.010114598048872677,-0.0017354721527579819,-0.02263188869531887,-0.02697270719657431,-0.013226074277285024,0.0012960366218064498,0.009271456223787236,-0.00046518513447817264,0.0013951595620109918,-0.0012165735622688355,-0.00013546687871424324
428,-0.011584278966618757,-0.008541957448670241,0.041129069528823295,-0.02056725090511839,-0.0045744777427608446,0.03799022238403314,-0.03369141642684467,-0.019299862719444977,0.0006351342140841397,0.010112426821649667,-0.001908531580875096,0.0001239828009376644,0.004790421804358128,-0.002719487866221623
429,-0.010070633589676374,0.007996683475584502,-0.002693079939657668,-0.0017336925134891728,0.01101979649492722,-0.025241546610896014,-0.04359718063009456,-0.002313049353161813,6.446975163786166e-05,0.00705186910122912,-0.0005570648864772095,0.0013905004202908321,-0.0008479993472408304,-0.000624829719425364
430,-0.01794980749630111,-0.005898362522607488,-0.00013922758058737816,-0.0060049510013206325,-0.0008380853258575385,-0.014043210896989795,-0.03475833502603934,0.000420185538974714,0.0018846429782823659,0.007588950167603966,-0.0005030096389019544,-0.00011400715078341534,-0.0004979132805630083,0.00026226009480718624
431,-0.008754210185205488,0.017344157015537657,-0.008741987036854321,-0.017461557049977545,-0.010903489033518158,-0.03780811421973843,0.025708804112831603,0.05258099625660615,-0.0007807551165482903,-0.048689590404611884,-0.0004023543190710068,-7.612873996640056e-05,-0.0006910993564265789,0.0004640151749375165
432,0.015004014997619716,0.02010191488329244,0.053603295609977564,0.10723315180798605,0.01736288497255694,0.048243122223963854,0.16257653956189477,0.00587787854924958,0.0010353900109622268,0.0372054746570133,-0.0005050823378733764,8.292533417977859e-05,0.011888025436843655,0.002664118710589677
433,-0.01947056515372575,-0.0069108223449217306,-0.008002089666577955,0.00455860577796061,0.001518442004777084,-0.024612292235569,-0.029540975289985383,0.0012093320815552218,0.0008699170076701136,0.006729392474703186,-0.000377387226047493,-0.00010174915968416264,-0.00041134894404819825,0.0004968944385549814
434,0.04527142149977622,0.10159886919714592,0.07765844959002947,0.01989306253435073,0.008910768535674232,0.13245902641240645,0.06007417171393577,0.016328638540787765,0.012898385167104714,0.03451463981455861,-0.00029232686798414726,-0.0005339914000258186,0.015675768787517835,0.007654681740066405
435,-0.006522488029634635,-0.012030764378451847,0.01112120862670582,0.10176241685267742,-0.006054259965436341,-0.034212156778104595,-0.014069766563323323,-0.0009009887126537403,0.0020404077383245366,0.015625747047149693,-0.0003730709680640743,-0.0022181543112768337,-0.0013330948590405,-0.0002903099535339584
436,-0.01554703659921372,-0.0007014972325947301,0.01755554363699597,-0.0035388498427369832,-0.0035833714395823494,-0.027803194000720496,-0.03829125004422069,-0.010117623689381626,0.00020187932870666984,0.006718617549727713,-0.0004109368378540543,-4.483421344555236e-05,0.0019101978047777963,-0.00016395520884825385
437,-0.022986447815381648,0.005940707960029195,0.017559822670201376,-0.007927600498256405,0.005809284800684438,-0.02010481976363268,-0.048729812329432805,-0.011676317063540394,0.0007361945010683813,0.0061076242646749095,-0.0004269264674850283,-4.939122197425679e-05,0.0020557544739522203,-0.00023331676117123928
438,-0.008645915346464556,-0.004533732781902191,-0.014161868690898334,-0.0076263904295599105,0.0030879975967175997,0.0012525848223386607,-0.02550721274917508,-0.007460756944414456,0.0007623119664783935,0.00787487872453558,-0.001974573942777182,-0.00010874576365675655,0.0007820362707746264,-0.0010934540402360244
439,-0.014492831203837344,0.005150406564243957,-0.0016824252196092626,-0.0049856868320389165,-0.0038493828947709094,-0.02137464670629047,-0.022378195625710983,0.003710499086210176,-5.0126690277299934e-05,-0.014994233985107715,-0.0003592340395485406,-8.91642995025432e-05,0.0015688355063009786,-0.0001933216349672893
440,-0.03030616400567221,-0.0026363649337244324,0.0026407918817653604,-0.017756683698698532,0.007680466780753118,-0.016876962123405493,0.04522380953897037,-0.012120437783377434,-0.0006382788468195535,-0.03074267750130623,-0.0007049498272113543,-0.0001286862277321844,0.0027317594431285463,-0.0004102689320081668
441,-0.012108050629710702,-0.0107596320059239,0.00813342143039654,-0.014686113516404805,0.0057537947337511905,0.0011311980219624218,-0.01579814853571494,-0.01639101307573293,-0.0005262329594245661,0.008096308872496736,-0.0012525466962453834,-0.000444444670617793,-0.001065918735008952,9.523829815932623e-05
442,-0.004527044685139739,-0.0027726320581097884,-0.0022617750768119797,-0.008664719847108713,-0.0035236820772177237,0.022139519707491864,-0.02511186159719308,0.004870901471033379,-0.0006927703905156015,-0.025686032488141292,-0.000997707271301324,-2.0971249964108104e-05,-0.001664460721282482,0.0004574880343815562
443,0.10882854745189718,0.019378159025722097,0.025401611892609956,0.06418448896891965,0.042068107590681865,0.1682438785624036,0.04344529286870268,0.0497112281812316,0.0011122826032594821,0.030409121859183277,-0.0006878792159592049,0.0002328582558009089,7.207044618698981e-05,0.004678457807678994
444,-0.02211012602319002,-0.006053492079621688,-0.0007825461092792914,-0.0029649570786060026,0.005908165064549034,-0.01474583342376737,-0.039628704244343414,-0.002332168243568972,-3.5167554024541966e-05,0.00795737416940348,-0.0005261585060955947,0.002118558262934755,-0.0003517176581096055,-0.000441288010305963
445,-0.07366944070610426,0.007000457861612806,-0.009336027933244404,-0.020619709162813502,0.002529943904107921,0.020717867005441468,0.033184722879977764,-0.015379822268761284,7.073399134543127e-05,0.014532695354885833,-0.0007752944845493436,-0.00010705916772552099,-0.0008459628169897449,0.0006844130501683674
446,-0.028543927728004705,-0.0046839552009988634,-0.010376451949987956,-0.015489596085325904,-0.007338546861269263,0.03478467334151523,-0.028818965551440708,-0.010105081392466386,0.000617709606873043,0.008499798033839014,-0.0013691808352963909,5.96268170598931e-06,-0.0010966988526924905,0.0010304769131029095
447,0.030984574340019968,-0.011988939755177222,-0.009506130246851636,-0.008352207684360659,0.0021714312699174154,-0.030189235384128574,-0.01649402115955921,0.009907074111908167,-8.05246356701444e-05,-0.024503859959830215,-0.00030235764697092405,-0.0007845300649177901,-0.00019206850825680878,0.00028614908853915564
448,0.01778321241918801,-0.007844305506318287,-0.013558223631214221,0.04948867541426552,-0.003564169285808084,-0.04455894432818902,-0.0030079470331832473,-0.010370929744812034,-1.77729109652857e-05,-0.04193225752176139,-0.00041071926438190085,-0.00027578345592485883,0.0019511420431092418,0.0006067099039907522
449,-0.008568893660214644,0.02762814913325777,0.01590679748903513,-0.03265623269840344,-0.0002692439692570348,-0.03722464390966061,-0.0324363017302029,0.06201957741318595,-0.00022374377940942834,0.015536819557410477,-0.0021709910520734664,-0.00019722497936602848,-0.0011189077556473124,0.0005635270393405664
450,-0.009693602780772132,0.0012282096075104008,0.007365616351347858,0.0010754878689889606,-0.003532982088284931,-0.025417848242910983,-0.05533427972350096,0.0011552198607617972,-7.081174643343132e-05,0.008783000338207846,-0.00037352432164162617,-7.306258679685384e-05,0.0019721314853465093,-0.0004466883492348557
451,0.03150685091121778,-0.008732103012467619,-0.01162391251136726,-0.013909326147655452,-0.003266645792218787,-0.0349270925927278,-0.008397216819795324,-0.0062197637441082695,-0.0010374805375292688,0.011227829323443662,-0.0003382727123774608,-0.0004247020313853957,-0.0005263303284545052,0.0003725619056808983
452,-0.017837372058766624,0.0028480535725334878,0.018008605734547257,-0.009707196003963331,0.009528635835508793,-0.01804704941746131,-0.044466975759860354,-0.003936993846707406,0.000626570933696371,0.004323823593280935,-0.00042934913711342867,-3.605636894012399e-05,-0.0009064852219352077,0.001096074371715587
453,-0.010692794512819181,-0.007065686927803995,-0.002308316146679483,-0.007247308471840686,0.0011287858959324458,-0.01831218865946595,-0.02198986023297996,0.011538444311182632,-7.301655537557549e-05,-0.01799169417096336,-0.0003805091677787224,-0.00021063448871628978,-0.0008056563880236967,0.0003657892799934281
454,-0.024447448778631545,0.0328762339479647,-0.0005061058288308275,0.03374361606457454,-0.0030803915026294854,-0.019464051896809418,-0.0395277459315203,-0.014586265416609068,0.001417262824320261,0.004681050183327138,-0.00033311349059919317,-0.0004156637244020715,-0.0016018766175884777,0.000533187265428445
455,-0.025782889430027895,0.006454872343208557,-0.00995182238084378,-0.023807053970265828,0.0009985563521954439,-0.043050655910909695,0.11138895161566112,-0.02493334051090966,-0.0021199712445915475,0.022904049296834653,-0.0003761821602641564,-0.00032811294779124434,-0.0005513899863170101,0.001221453809794243
456,0.004752838259625862,-0.008778694727792694,0.009764732654209558,-0.018664971306812765,-0.014270685020656359,-0.0538959613853216,-0.024929141552401196,0.03423916446572803,0.00025281334374186863,0.012616306946069343,-0.0003892389845885419,-0.00013795429209708965,-0.0006545381795162353,0.00016329326401959632
457,-0.011184954051397505,-0.017381990500209516,-0.009011727772700106,-0.008491021554256085,-0.007952545522742849,0.005931508630546433,-0.02965310763700335,0.003262169044291238,-0.00022502708543857238,0.009642155679398785,-0.0005825820015327945,-0.00024243319478031873,-0.0009446480531263287,0.0005077459082947858
458,-0.006794805989614723,-0.010646898858198972,-0.008943783085629237,-0.013586027221620412,0.003086773463619664,0.03702070946412589,-0.041696380626270686,-0.01532880079813472,-0.0007521185087621781,0.008561720006968813,-0.000631637223728668,-4.556448734319715e-05,-0.0013575037481091217,0.0009668616711013536
459,-0.013875239333361685,0.0025593782665655333,0.01922292162709557,-0.00914488067906307,0.0014359922314565276,-0.021818658800862686,-0.047629388390050105,-0.00618928855769108,6.864198192029568e-05,0.007307674089563587,-0.0004493972886128223,-5.465086110613069e-05,-0.0008069050897716636,0.0004380870304528901
460,-0.023630717416534476,-0.013287953616191773,-0.011638868138005125,-0.005960205768945808,-0.008366922450035872,0.017341864232412022,-0.02487781459707843,0.010125737377939675,-0.00035769604189243924,0.009709059997808705,-0.0009356145753883444,-0.00015262972083965895,-0.0023074528863259915,0.0008634511318739394
461,0.0497288245536585,0.008932961287520655,0.04597494349981969,0.016945511837747663,0.024521274926540035,0.28075179416715834,0.06063765047856955,0.024584451074641325,0.0010691417247670602,0.03491000115794011,-0.0004248385172143007,0.0002707687244454325,0.011953088572686925,0.002934996848887764
462,0.12774269526587445,0.017226557562060013,0.08135602749442429,0.01853558868692257,0.011258310875315944,0.12795343405725024,0.04515214081680234,0.03186132747602393,0.0015649041081645136,0.04756643849954096,-0.000335919713163761,-0.00014963978028458683,-0.00022631814052487658,0.002827584334031949
463,-0.07996334004499199,0.007712240777824482,-0.018918257879165404,0.0015763574572460433,0.00614544120378583,0.06034367863877047,0.0517473548172411,-0.02060160396633571,-0.003987633760696007,0.021965330154820724,-0.0012979329455784202,6.926776189758243e-05,0.00029274133040888884,0.0011281204758442588
464,0.03200593012947832,0.021911718909939523,0.02342288985967089,0.1932839605461322,0.009740478185103166,0.09117708561017548,0.18123101079751744,0.030230698935749926,0.00415329128111541,0.04109554607723459,-0.000492043544262335,-0.0006575058955182066,0.0028485261129350147,0.0046148778705017756
465,-0.006241484627631625,-0.006684908247005252,-0.0009462835374356053,0.009251182825861957,0.008677616181157834,-0.016993444340530083,-0.03903056305570554,-0.00653282224619437,-0.00014900671346447736,-0.014877571794854856,-0.00046960860247541623,-0.00013677309561185844,-0.0003672324296663577,0.0004562534482169953
466,-0.026614262422014114,-0.0017191531175750742,0.008969329495077363,-0.006414133211620084,-0.0029082770679780844,-0.008568610694900737,-0.032947808802010266,-0.008820442758317856,0.00022514758252363797,0.006108823608538185,-0.00048114689356172397,-0.0001341925926858297,-0.0009443948747928654,0.0002934707348197311
467,-0.016348906818905152,0.004727059525937484,0.00776198059173798,-0.013271157342129747,-0.006347397874243471,-0.01284775368606327,-0.02532337252511194,-0.007398516909567176,0.00022100935614221854,0.0062020262143870665,-0.0008218966631677808,0.0017556286997629886,-0.00201931162183619,-0.0003458378829577091
468,0.0014383053468367596,-0.005432043241896443,0.002539379203200607,-0.008517548633273829,0.0005035512857866592,-0.03382285149813011,-0.028682812820887287,0.03144448583944437,-8.869219484569336e-06,-0.02579064078788242,-0.002197392481418309,0.0016419747095721407,-0.00010166915390794942,-0.00039184811663154874
469,0.022816619886559572,-0.011827995646378361,-0.009649820253893627,-0.022112269330296856,-0.009092462338151763,-0.05925190869613247,-0.014283754832362052,0.023674188107905173,-0.0013087886120811488,0.012362639665956684,-0.00031468153984693883,-0.0004126571300478084,-0.0002018905603667286,0.0005581350437981775
470,-0.0036322579597472303,0.009861472770977679,-0.00734161997735909,-0.011124528806443655,0.006583098588361398,-0.026714040001540255,-0.029325459415592392,-0.0040369737335907525,-0.0006344540541254182,0.008957268255860153,-0.0005457751591211851,-7.28437152454543e-05,-0.0009926076633953304,0.0005296301911785235
471,-0.014067285493635161,-0.008086459679363825,0.0027341577724963595,0.0003071063710670468,-0.007994409093173536,-0.02879699625066356,-0.0025077623997639157,-0.011247998023393206,-0.001227586317969777,0.008522159942242855,-0.00040832853210471506,-0.0003361931117368879,-0.0009844436992943475,0.0002367060304859848
472,0.009788136720152883,-0.01691316336296126,-0.010162390671842736,-0.018638974812868647,-0.01592719447896857,0.04983465211255591,-0.03960193220864425,0.014831391679963831,0.003608391518960787,0.014217030866831728,-0.0007641602677878008,0.0002224052794183393,-0.0010830081596024175,0.001420992370105197
473,-0.013022099009037277,-0.006017448939252814,0.0201996958856325,0.01577879138188254,0.0045595169244524916,-0.03540908534829237,-0.03388019404773978,-0.00551371185332299,0.00024380981296851442,-0.01710098043710939,-0.0004362551475666562,-0.0005316417681830709,-0.0005355476697097301,0.0005093928688285404
474,-0.02921939209991312,-0.006305283968952781,0.009651939523905891,-0.02648718495633247,-0.0010845713431647099,-0.011517558668944295,0.05198276826074471,-0.0072427768649020105,-0.00026499494533571027,-0.04040269656904868,-0.0008454298590515949,-0.0001518655883312444,-0.0009511638843174294,0.00046023139497240815
475,-0.04552753591620546,-0.007596885283591388,-0.010659785379946135,0.017444083529896053,-0.001125474275179104,0.03313080386783611,-0.035617337544813304,-0.011214446276045884,0.0006432240122615823,0.008272501591073397,-0.0008449388847467288,-1.8735070006255122e-05,0.0038586095859716335,-0.0015647512722120798
476,-0.008951687995934633,-0.012761425940796533,0.019273274453468957,-0.013787610844807877,-0.008371721200467355,-0.028843697837364568,-0.026093014668200836,0.010048034836566995,-0.0011194260032557114,0.0092101708881384,-0.0006420743427663268,-3.668656883002411e-05,0.004029279755245329,-0.00027802426311515513
477,-0.018759570873349476,-0.005260623035080395,0.020123123852187362,-0.006879413413265247,0.00039092396287869556,-0.0177672887051916,-0.03420973208188387,-0.01023889427612831,0.00012614676736154976,0.006436693067805249,-0.0007458700134053536,-3.862419697291318e-05,-0.0006366162372140644,0.0003446159859077913
478,-0.02034931224495989,-0.004071321669650766,0.0011798057252708502,-0.0023344899307710045,0.02352165262046449,-0.01797227415347554,-0.02818710255466678,-0.009640059460016727,0.0005501939378331616,-0.017665478154240917,-0.0008164151731910143,-0.00016227363731894937,0.002133045853496947,-0.0002306173941124388
479,0.06518357421297508,-0.02625986685274775,-0.014313011459525186,0.0596664728333443,-0.0046698012642037,0.0070696101184041455,-0.021552211654015125,-0.008060654973401736,-0.0049452689062571735,0.015468374857245606,-0.0007363966146036049,-0.00046657318307066255,-0.0007952578294883978,0.0008784985014950719
480,0.014612565334663041,-0.011580722865023369,-0.007272358039105354,-0.009475873232359103,0.00852903209443451,-0.042284763744460684,-0.02514348597180844,0.012201021960463382,0.0003092202141419987,0.01504681948910259,-0.00033268872144003996,-0.0004524582920225385,-0.0008096283281136732,0.0005119112935922484
481,-0.012780607677195202,0.01261654630769912,-0.009579091862994106,-0.01673915259594068,0.031388763422546526,0.02500538317999784,-0.03481100295642302,-0.020398267598602048,0.0020202641893769476,0.011332399065612751,-0.0008311910991557606,-0.000654582326308131,-0.0006731165034239143,0.0007904917009524999
482,-0.02772707655934482,-0.0021452654528998846,-0.0008052959437546706,-0.006836960923836362,-0.0019382526152689756,-0.004775845830662886,-0.02851846070121126,-0.0061075323432758745,9.436344662339367e-05,0.006294735266282383,-0.0006320821153346362,-0.00011260825744551104,-0.00043828292525879034,0.000409331851338093
483,-0.009416482222110941,-0.00398440897315613,-0.0050663630188813955,-0.00976494732728097,-0.006519264449463925,0.03045497466076472,-0.016174898700593947,-5.524027002656924e-05,0.00020734547312032008,-0.030303241696541933,-0.0018908228117721262,-2.8801177770893032e-05,-0.0012605821625073224,0.0009189487957745609
484,-0.01613846978579817,-0.006567154768335303,-0.0023446243615712625,0.001048925554646264,-0.003464126438941418,-0.020840189310479033,-0.016769138898467508,0.012466895647670699,2.643807801251232e-05,-0.019580279529547637,-0.00034147287996149495,-0.00013036064387753315,-0.0016424470043490368,0.0002313581056601938
485,0.03343949715840102,0.015178623279492749,0.030408968837671774,-0.007594976638359694,-0.006010087083928681,-0.030918980490437356,-0.042247738278891334,-0.00948404075163507,-0.00013045766554949198,0.002098353828906624,-0.0004062757721364945,-0.00013428197598646698,-0.0006093568857861864,0.00039292612627186274
486,-0.020278318572204985,0.01103096806088711,-0.0026263114614180337,0.0008333243647712448,0.009726336631644539,-0.007692018824476482,-0.008763992515696144,-0.013587690160270683,0.00038634944816870427,-0.020939914777852075,-0.0014190906863936197,-0.00012450855524800378,-0.0009006273320491259,0.0003359864052313563
487,-0.006874868863194572,0.005358743925629104,-0.005404051966466078,-0.005254748822728648,-0.000644891776612502,-0.023167874753103564,-0.024652034354425836,0.003646618702889273,-0.00015384116884366178,-0.016259823172775974,-0.00036491473791079446,-0.00014631278847390813,-0.0004982742851838286,0.00037162782586226694
488,-0.030095168343505174,-0.010795052682228329,-0.006957951814081667,0.040383516692364466,-0.0049060150872023995,0.05611518383293188,-0.01323153517463086,-0.012110841837738497,-0.005850336750895668,0.007888341190926672,-0.0014688819515327656,-0.00013907808573577801,0.00526808160395703,-0.0015673788064085262
489,0.0024669079643017885,-0.008899962395646588,0.005748660103709307,0.0007739000055394965,-0.0035336454291266593,-0.024217714238628035,-0.020796337422272826,-0.007616681836970814,-0.0003708647648785504,-0.016906945436096155,-0.0006088577542442232,-0.0001311282477953268,-0.00029302705126251226,0.00034105026803231636
490,0.07593898256664725,-0.00960484811912381,-0.01622574385681884,-0.002182513015849548,-0.03636518491328768,0.06295288893666871,-0.03401498565128483,-0.00945053310370424,0.0019083728346864298,0.019003113174011547,-0.0005723313976532664,0.0004581964850000573,0.0031758274214804226,-0.008172779297938202
491,0.06236198685465573,-0.035729235624562455,-0.01797160096823776,0.0014568923792532616,0.0062250137468462825,-0.017076834260680348,0.0816934922918216,-0.0250655526491832,-0.00040965286214039807,0.017586781441677413,-0.0004818198950739351,-0.0008356645275089962,-0.00026560919943878535,0.0004979651320533326
492,-0.020915868659952732,-0.008274247302915469,-0.006385528561687292,-0.004405929983537633,0.005482493688380329,-0.013715252779858068,-0.035333618267955565,0.0019935431766180353,-7.694503680459528e-05,0.007561690462477695,-0.0005129240297056975,0.0014653908277807342,-0.00027306141008714773,-0.0005550685140429839
493,-0.027931868612483316,-0.009686605847348099,-0.004156332412068983,-0.00745663813919362,0.006233388781979261,-0.0050890525807011505,-0.02473862923442576,-0.007757717434348813,0.00010742023827782642,0.006575920881937932,-0.0008724771449067693,-0.00011121781889431654,0.0013559155547917016,-0.00044887916478711924
494,-0.012174136066683808,0.03671053471490644,-0.015275201650786314,0.012907212082556206,-0.0125800453621218,-0.03474195070984837,-0.011308641742215884,-0.00992983206335362,0.0007008766210076437,0.010513197966604269,-0.0014246500837507836,0.00035456446648688127,0.004105817364412001,-0.0001982886604043684
