,age,Zind_fitheal,Zind_figap,Zind_disstre,Zind_actenj,Zind_compperf,Zind_aes,Zind_con,edu_-999.0,edu_1.0,edu_2.0,sex_2.0,sport_min_kat_-999.0,sport_min_kat_0.0,sport_min_kat_1.0,sport_min_kat_2.0,sport_min_kat_3.0
0,0.0007396479641651224,-0.027715708645697123,-0.01126713954247625,0.03307158342238745,8.517289319000467e-05,0.00355186742403202,-0.009924907122575169,-0.025159219508515563,-0.0006785802821972465,-0.00020139252375544594,-0.00012498903285413626,0.0015074702760224322,-0.00028869044698913833,-0.00047642495457265533,-0.00059692526126856,-0.003974470663505272,-0.0043286630606391005
1,-0.009600876428990018,-0.0027408827147281305,-0.03414023246864029,0.006354144069119154,0.011978182513179473,0.025394497797012888,-0.02661827477028068,-0.008067062897981054,-0.0008892021610152193,-0.0002586350163682936,-0.0014386773402126046,0.001627851480378258,-0.00025120112917638025,-0.00013605929193754028,-0.0009094211391099951,0.030436910239977754,0.00042690988050924625
2,0.01949190037888119,0.01625978872457468,0.021754441630669866,-0.0018122485491742458,-0.006701154930294944,-0.01456502107078785,-0.0159600080794805,0.027907845888827186,-0.0011098082845310145,0.0006320279716387374,-0.0018546723428413154,0.003714539892417395,-0.000517273651762365,-0.0003378496593072493,-9.544036670697689e-05,-0.006548766232851455,0.0005899608881263345
3,0.003142706184662163,0.007092546999070178,-0.00357692173329185,0.0003523793805288131,-0.011181225436407947,-0.008773731362247855,-0.01104034090956886,-0.0058894804107091315,-0.0012466357600175984,-0.00015553028685134102,-0.0002942391129190706,0.0019186347366707747,-0.00044200712538448097,-0.00013684269353879286,-0.0004309900419876724,-0.014102748163383867,-0.002407723188133279
4,0.054900888711470995,-0.019525846852946387,-0.02963115100634555,0.007928704505255573,-0.014969750827279206,-0.0026712665287270828,-0.024570362012726568,-0.020200667816492227,-0.00040153504333371515,-0.002446886328382019,-7.53960763680096e-05,-0.0015086305340115847,-0.0001843175402591395,-0.0002828037474912216,-0.002426941585593755,0.016340408264700318,0.0036535687878953838
5,0.0443994428541576,-0.005851916485312061,-0.021120366343458027,-0.00677425066965928,0.06993926301543496,0.012679771020992414,-0.00432589820691078,-0.03116641707756861,-0.0012265532109655944,0.0011055672113398582,-0.0047799667748338395,-0.006024477328293575,-0.0002500302233708498,-0.00027752856434998566,-0.0003252894471195673,-0.001404092169693124,-0.002784653168589198
6,0.0038648583175082797,-0.016520057358903065,-0.025844966950880014,-0.002111430334802911,-0.004653960939830094,-0.015513509391994378,0.026980375007332837,0.010290376932982442,-0.002055873074433374,-0.0007747429641088864,-0.0002516789234403687,0.002715287346066157,-0.0006164406294933646,-0.00011068721172209907,-0.0005936607793780817,-0.01743020969736841,-0.002171445107031787
7,-0.0008872722068670577,0.009140936832117108,0.023638089954409903,0.03241575796706793,-0.008163943680727561,-0.01279471828116462,0.07762395480485808,0.012928607849625138,-0.0006173062985058658,0.005620278600214827,0.004267406892047721,0.010126437357524587,-0.0002790536094802442,-0.00030810021539649443,-0.00023749302019315804,0.0008344025930604695,-0.005232485464629741
8,-0.006350196731850342,-0.011646773782236497,-0.015981463638922038,0.0013441885406245762,0.02040775933821731,-0.021047968279910657,-0.007764017997143667,0.002963995307997392,-0.0009832325674890598,-0.00047971653420083107,-4.119247876473285e-05,-0.006292299188626249,-0.00030975257186695814,-0.00045690530845547526,-0.00032694774324879266,-0.000872018450386567,-0.0011134561662175394
9,0.036349836857222505,0.04178832996383667,0.0008057062648110318,0.04063539860436614,0.028315465036320365,0.019209023540607086,-0.00927896680832474,0.02197531244400489,0.1520582544246288,-0.0001514548405083805,0.0007771135477473839,-0.0027958735160016966,0.011300806501734394,-0.00016331235282363967,-0.00021089934787894637,0.0006003688445969625,0.0024439592247461612
10,-0.007303390902042654,-0.018464736383590804,-0.01757898912167698,-0.001970778307713718,-0.012329965041729476,-0.02000555733646214,-0.016143559771200865,0.032714474924064034,-0.0008358730263434435,0.0038759310505499826,-0.002438142011852552,0.0004972363369189853,-0.0006243321585512685,-0.00018130742218291782,-0.0007738922497536593,-0.003657140789162796,-0.0002561113556941227
11,0.1362151919202005,0.10805018376989228,0.05512894354534789,0.024067913792074562,0.00011838899658876134,0.017712129375906566,0.08156425257656402,0.020070516222195994,-0.0005053760343967159,0.008949752747772913,0.0004138761906536933,0.0026600831350191406,-0.00034347041500243705,-6.607605277123849e-05,-0.0005895269170430529,0.007486183912890066,-0.0005256501469169492
12,-0.012506036554306904,0.06900389835402887,0.029699167000260544,0.005184773513795692,0.1916926851197244,0.01615191210439064,0.022000293337417175,0.07048401493339657,-0.0007381821042685271,-0.0010725543696796834,0.0013631591515439712,0.012633050191418731,0.023371420906169216,-8.73087754231484e-05,-0.00031846750004366664,0.007543656571218714,0.0021561290344946607
13,-0.006672240867894551,-0.020131106368019454,-0.008065943604228267,-0.0054028003591169065,-0.009004400546603652,0.044388897469163885,-0.011821734195319478,-0.0146483909030254,-0.0016270235999627444,0.0010194841579861497,0.0012368884147540692,0.0033103464491801566,-0.00036559191503709776,-0.000370091071809774,-0.0007884032645368007,-0.010755522401955465,-0.0012508148847291073
14,0.007652673937923416,0.017828266995511117,0.011005177262330024,-0.0009062224146978214,-0.011890723549340756,0.03225602352444346,-0.01213783859516553,0.0044633988324480674,-0.000924891478554301,-0.0006819410318363314,-0.00027688893894611436,0.004454000782709182,-0.0001774642078694361,-0.00020673570787462187,0.0020313527466723357,-0.003196791879820647,0.008451805004836091
