,sex,age,edu,sport_min_kat,Zind_fitheal,Zind_figap,Zind_disstre,Zind_actenj,Zind_compperf,Zind_aes,Zind_con
0,0.0,0.14079991361507213,0.4730402142791317,7.653777029573509,1.6147976857341602,2.7694761629311575,0.0,0.0005812740645870062,2.4847265850128935,0.0726947331786228,0.04771917853089416
1,0.12883781278788375,0.0,0.0,3.9574735653465396,1.9784470729450452,0.0,5.73714389808219,3.859420771209879,0.8524526246521162,0.2784965693719365,0.42298311558164786
2,9.083084920962191,0.33968552708768496,0.1064436476189604,1.1154336386273995,0.7040652311023987,0.0,0.4278137956981533,0.3743616871620162,1.2926580804681564,0.25626361982894197,0.18510152801965096
3,0.14381585759132845,0.09147932084199165,0.0,2.609592254460255,1.4595305034717518,0.0,0.0,2.182433878564206,0.0,6.667500258732568,0.49668802851951266
4,0.20373755644148456,0.6100511700079365,11.079843803911936,1.0274580437313057,1.4323356230848865,0.5053295382157664,1.524877080811671,1.6409363400217503,0.6920975738708315,1.014823525881378,0.9319276332455328
5,0.20934135453293545,0.30647974431139835,0.05291677239063952,0.0,3.9806503747499957,6.605685406928634,2.5403685867615864,1.495671510425296,0.0,1.270306254466464,0.7280743867631283
6,0.28765341258113586,7.527046275392497,0.0,0.9166071148389792,2.1091179853607365,1.3956134412200059,0.6397105744945367,1.8901013348068436,0.0,1.224251419268329,0.9872345591520496
7,0.2455473127762611,0.0,0.0,0.9324094881385051,2.4545522711808587,0.0,0.0,1.5512498047518894,2.6604201432084356,0.0,5.627315878656391
